аф	266
и	226
user	173
а	162
шумбрат	152
мокшень	136
кода	133
ялгат	130
мархта	107
сюкпря	100
тя	88
мокша	86
мон	84
од	73
пара	69
тон	68
кие	63
кельгома	61
мезе	59
эрзя	57
мордовия	56
цебярь	54
лац	50
пяк	50
тячи	48
мазы	47
сембе	45
мес	42
сон	41
аш	40
с	40
ули	40
шумбратада	38
кодама	35
минь	35
ши	35
a	34
тяфтама	34
монь	33
тяфта	32
десяточка	31
оцю	31
эрзянь	31
эряви	31
10канал	30
валмуворкс	30
лама	30
одпинге	30
сяда	30
эса	30
аньцек	29
сай	28
саранск	28
тяса	27
мокшекс	26
содаса	26
киза	24
коса	23
кяльса	23
тонь	23
шачема	23
колга	22
сембонди	22
тят	22
анон	21
кармай	21
ни	21
m	20
кда	20
сась	20
ся	20
теенть	20
шумбра	20
ə	19
велесь	19
лемса	19
пинге	19
шить	19
эрь	19
link	18
да	18
кяльть	18
нинге	18
тинь	18
вай	17
велеса	17
моли	17
саранскяйсь	17
фкя	17
эсь	17
k	16
кулхцондода	16
курок	16
лямбе	16
пачат	16
синь	16
тага	16
тоса	16
шит	16
s	15
катк	15
лангс	15
мяльса	15
сонь	15
тейть	15
у	15
шись	15
эзда	15
p	14
лангса	14
мзярда	14
мора	14
мордовияса	14
но	14
саранскяйса	14
ульсь	14
якстерь	14
ä	13
ваймама	13
ванфтомак	13
ломаттне	13
мокшет	13
тундась	13
улема	13
шкайнязе	13
r	12
или	12
исяк	12
кизось	12
ков	12
кулхцондыеньке	12
лацкас	12
одкстоптовсть	12
пря	12
сембонь	12
стама	12
тейне	12
тефне	12
фалу	12
эфирхне	12
sʲ	11
валомне	11
кафта	11
коза	11
куду	11
мзяра	11
мизе	11
молемс	11
паваз	11
сембода	11
тоже	11
тяни	11
шобдава	11
ётась	11
n	10
ащи	10
ванды	10
инголи	10
инь	10
коста	10
меле	10
мокшан	10
молихть	10
мордовиянь	10
ня	10
пизем	10
рузонь	10
сембось	10
содасы	10
сюк	10
сяс	10
т	10
цебярьста	10
арьсетяма	9
афи	9
афкукс	9
валонкса	9
кизонь	9
корхтай	9
мази	9
мастор	9
мокшэрзянь	9
молян	9
морот	9
москуса	9
национальнай	9
ошеньке	9
панчф	9
пингть	9
сире	9
содама	9
стирь	9
тевонття	9
тячиень	9
ульхть	9
шачем	9
шицень	9
школаса	9
што	9
ёфкс	9
tʲ	8
азомс	8
арьсян	8
ашень	8
вага	8
вайме	8
ваность	8
вдь	8
веле	8
велень	8
вов	8
илядь	8
кати	8
келунясь	8
кивок	8
кизоть	8
кинь	8
кштимс	8
ломатть	8
люкай	8
м	8
марина	8
морай	8
ошень	8
пади	8
пингста	8
покодема	8
район	8
стане	8
сюконян	8
то	8
тусь	8
тяза	8
тялось	8
шта	8
эрзят	8
эрюш	8
эрян	8
я	8
1	7
i	7
t	7
авань	7
анок	7
библиотекаса	7
ва	7
валхт	7
вежай	7
велеста	7
журналть	7
канды	7
кельгса	7
кона	7
коряс	7
лемоц	7
лиссь	7
лия	7
ломань	7
погодась	7
правда	7
прай	7
прокс	7
р-он	7
россиянь	7
саворне	7
стака	7
сяка	7
тейнек	7
тейнть	7
тонць	7
хоть	7
цёрат	7
шумбраши	7
эста	7
f	6
адажса	6
али	6
арьсят	6
ашезь	6
баняса	6
в	6
валть	6
валхне	6
варма	6
вирьса	6
въдь	6
доляс	6
евсевьевонь	6
илать	6
илять	6
кармайхть	6
кельме	6
колафнень	6
колма	6
кудса	6
кунара	6
кяпе	6
лов	6
ляпе	6
марса	6
месяц	6
мокшат	6
мялезон	6
мяль	6
не	6
ну	6
педагогикань	6
пиже	6
покш	6
полафни	6
пушкинонь	6
симбе	6
содак	6
сонць	6
стёпа	6
сувак	6
сявомак	6
сёксесь	6
танцти	6
тяда	6
тяста	6
ялга	6
2	5
3	5
l	5
nʲ	5
o	5
rʲ	5
sh	5
ават	5
алясь	5
аранж	5
арась	5
арьсек	5
ашель	5
бочканов	5
вайгельсь	5
валда	5
валкс	5
валса	5
вана	5
вастс	5
ве	5
виде	5
визде	5
вий	5
вирь	5
все	5
вяри	5
ды	5
илядень	5
кашт	5
каят	5
ки	5
кизоти	5
конань	5
кяль	5
кяльти	5
ломанть	5
лувода	5
мазыхть	5
мархтонза	5
мезень	5
меки	5
менельсь	5
мизевок	5
можна	5
мокшетне	5
мокшетнень	5
мольфтеви	5
мольхтяма	5
мордовиять	5
най	5
ней	5
ниле	5
ошса	5
паксяса	5
панчфт	5
пелян	5
поза	5
поэтть	5
пялькс	5
районца	5
саша	5
седиень	5
сергей	5
стакта	5
стирнят	5
стирьхть	5
сявф	5
сянгяря	5
сянкса	5
сёксе	5
так	5
танцтихть	5
татьяна	5
тевсь	5
теенза	5
тейст	5
тите	5
торама	5
тунда	5
тундань	5
тяк	5
тяфтак	5
удомс	5
уледе	5
фестивальса	5
фестивальсь	5
хилайсь	5
це	5
цёра	5
шитнень	5
шуди	5
щам	5
эрзякс	5
эрзяне	5
эрьда	5
эряй	5
эряма	5
эряф	5
эряфонь	5
якай	5
ёткса	5
17	4
30	4
31	4
u	4
азан	4
азор	4
ала	4
анна	4
апак	4
ару	4
архт	4
вал	4
валом	4
валсь	4
варжама	4
васенце	4
велеть	4
вельде	4
видеса	4
выставка	4
даже	4
днюхой	4
ердаф	4
же	4
журнал	4
журналсь	4
зубово-полянский	4
идень	4
инголе	4
инкса	4
институтса	4
к	4
кайгихть	4
кевнятне	4
келазсь	4
кельгомазе	4
киге	4
кинди	4
киньге	4
кирилловонь	4
ковылкинский	4
кой	4
корхтан	4
кофиять	4
крайняй	4
кувака	4
кулхцондат	4
кулхцондость	4
куля	4
кулят	4
кургоня	4
курокста	4
кштима	4
кядь	4
кяльсь	4
ламняс	4
ламода	4
ламос	4
лездома	4
лезды	4
лиси	4
ловня	4
ломанькс	4
лопа	4
любовь	4
мазыста	4
мазысь	4
марнек	4
мархтонт	4
марь	4
маштан	4
маштат	4
мезевок	4
мезьса	4
мзярдонга	4
михаил	4
модать	4
мокше	4
молят	4
мондине	4
моньге	4
морайхть	4
морама	4
мордовияв	4
моронь	4
мороть	4
мусть	4
мялезе	4
мярьгихть	4
на	4
налхкомс	4
нармонць	4
начка	4
няма	4
офта	4
п	4
панжи	4
пасиба	4
пачатне	4
печатень	4
пиземсь	4
питнец	4
пичесь	4
пичефкссь	4
покоди	4
праздникть	4
пряс	4
работан	4
равжа	4
рамамс	4
руз	4
сада	4
сак	4
саты	4
сать	4
седи	4
сетьме	4
сидеста	4
сизеф	4
стамсь	4
стирнясь	4
суронь	4
сянь	4
сёксень	4
тев	4
теень	4
тещтеда	4
типичнай	4
тонафнемс	4
туй	4
туян	4
тядянь	4
тяниень	4
тянь	4
тяштенясь	4
уледа	4
улель	4
улихть	4
улят	4
учан	4
ушедсь	4
ушеды	4
ф	4
фото	4
фотоса	4
цеберь	4
цера	4
церат	4
цёрась	4
что	4
шити	4
шитне	4
шкайсь	4
эди	4
эряфсь	4
эряфть	4
эх	4
ялганьке	4
ёню	4
ётка	4
0	3
15	3
25	3
28-це	3
4	3
500	3
8	3
9	3
d	3
e	3
v	3
ɕ	3
авгур	3
аделави	3
азондода	3
аймаконь	3
акша	3
алонь	3
алу	3
ансамблясь	3
анся	3
анцей	3
ардан	3
арьси	3
атюрьевский	3
ахахах	3
ашщи	3
ащеда	3
аяф	3
бахилатнень	3
башка	3
болду	3
бта	3
ваймозень	3
ваймосян	3
валдо	3
вальмазон	3
вальмязень	3
ванк	3
ваномок	3
вармати	3
васенда	3
васень	3
васта	3
вастова	3
везде	3
велесонк	3
веньберьф	3
вера	3
веть	3
вилеса	3
вина	3
всякай	3
выставкась	3
вярде	3
гож	3
д	3
ди	3
дима	3
дубенскийрайон	3
е	3
жизнесь	3
за	3
ивановна	3
ила	3
инжикс	3
ирина	3
казне	3
кайги	3
как	3
кандан	3
кандоза	3
капста	3
карматама	3
касы	3
ката	3
катось	3
катя	3
кафксть	3
кев	3
кельги	3
кельгомась	3
кельгсы	3
кепотькс	3
кефне	3
кече	3
кизода	3
кизонда	3
кизоня	3
кизоста	3
кизот	3
кирди	3
кис	3
коданга	3
кодане	3
конат	3
конашкава	3
контактса	3
корхтак	3
корхтамс	3
косат	3
котоцесь	3
краснослободскяй	3
кулясов	3
кулять	3
кучемс	3
куяр	3
кяленьке	3
кялец	3
кятть	3
лажадонь	3
лангозт	3
лангсон	3
лаца	3
ли	3
лиеда	3
локстинь	3
ломанцьке	3
ломаньда	3
ломаттнень	3
лопась	3
лувомс	3
люблю	3
мадонь	3
мазынят	3
максы	3
мала	3
мани	3
марто	3
мархтон	3
мархтот	3
машты	3
мекольце	3
менель	3
мзярс	3
мизярда	3
милосердие	3
миндейнек	3
мишендихть	3
мле	3
мокшаваня	3
мокшакс	3
монга	3
мор	3
морайсь	3
морасть	3
морась	3
мордва	3
мороста	3
моротнень	3
москуста	3
мумс	3
мяльне	3
мярьги	3
нармонь	3
нас	3
наступающим	3
николай	3
нозомс	3
няк	3
няфтемс	3
одксомтовсть	3
от	3
оцюня	3
очень-очень	3
очижить	3
павазу	3
паласа	3
панжевсь	3
панжихть	3
панчса	3
панчфне	3
пароказь	3
пачкоди	3
пель	3
перхляй	3
пиди	3
пингсь	3
поздравондасаськ	3
поколенияса	3
полафнят	3
прась	3
пси	3
путость	3
пяле	3
пялец	3
раиса	3
райононь	3
рузаевкань	3
рузкс	3
сазан	3
сайтть	3
саранскяень	3
саранскяи	3
саранскяйти	3
састь	3
света	3
светлана	3
седиезе	3
сенем	3
сисем	3
содамс	3
содасак	3
спасиба	3
стак	3
стукай	3
сувась	3
сявомс	3
сёрал	3
та	3
тавласа	3
танцтиста	3
таня	3
тжнайхть	3
тивсь	3
тиень	3
тихтяма	3
тоза	3
толик	3
только	3
топодемс	3
тоста	3
тундать	3
ты	3
тявок	3
тядяй	3
тядянь-алянь	3
тядясь	3
тястонь	3
тяфтамот	3
тячимс	3
тяштсь	3
тёждя	3
уже	3
улить	3
ульсть	3
ульцяв	3
ушедовсь	3
ушедсаськ	3
фке	3
фкясь	3
цефксне	3
циликин	3
шапакс	3
шарьхкодеви	3
шарьхкодян	3
шиня	3
ширде	3
шири	3
шистонза	3
школаста	3
школать	3
штоба	3
шумбрашиня	3
шуфта	3
щапне	3
эендамс	3
эздост	3
эрзян	3
эрявксты	3
эрямс	3
эряфське	3
эсон	3
эсонк	3
этношкола	3
это	3
эфироньконь	3
эфиртнэ	3
юмай	3
юмась	3
якань	3
якась	3
якать	3
якседа	3
якшам	3
ялгантенди	3
ярмак	3
ёмла	3
ёран	3
ётай	3
ётасть	3
ётафтови	3
ётафтовсь	3
05	2
06	2
07	2
10	2
12	2
14	2
158	2
20	2
2014	2
2015	2
33-це	2
5	2
5000р	2
7	2
73	2
88	2
club145476720	2
dʲ	2
j	2
mokshenj	2
tsʲ	2
tä	2
zʲ	2
ŋ	2
ʒ	2
ава	2
авась	2
аватне	2
авать	2
авторсь	2
админ	2
адядоя	2
азозе	2
азозь	2
азонды	2
азонтк	2
азонттама	2
азравкат	2
азы	2
азыхть	2
аксясь	2
аксёл	2
александр	2
алексей	2
алхт	2
алянь-тядянь	2
алят	2
алятне	2
анаево	2
андрей	2
андышть	2
анокат	2
аноконди	2
ануфриева	2
анцек	2
анюта	2
апрякан	2
арай	2
арам	2
арат	2
ардозь	2
ардомс	2
арды	2
аре	2
арьсиец	2
ассоциацият	2
ате	2
атерень	2
атерь	2
атясь	2
атёкш	2
афкуксонь	2
афолень	2
афоль	2
ашеде	2
ашезе	2
ашине	2
ашить	2
ащень	2
ащесть	2
ащихть	2
аяш	2
бабай	2
бабат	2
баснять	2
бесаме	2
билет	2
блять	2
больницяса	2
боярават	2
брындина	2
булдор	2
вайгель	2
вайгельса	2
ваймак	2
ваймамань	2
ваймоцень	2
ваксса	2
валовок	2
валцень	2
вальмясельмонц	2
ванан	2
ванат	2
ванода	2
ванома	2
ваномс	2
ванька	2
варя	2
васедема	2
васедеме	2
василий	2
васткасонт	2
вастонь-вастонь	2
васьфтемазь	2
ваттама	2
ведсь	2
ведьта	2
велезе	2
велезень	2
велезонт	2
венькарша	2
ви	2
вирeнь	2
вирьхть	2
вке	2
владивосток	2
владимир	2
володсь	2
воляс	2
вот	2
вроде	2
выставкать	2
вяре	2
газета	2
газетт	2
гайнинькань	2
гераськин	2
гибастос	2
госпремиянь	2
грамматикать	2
группаса	2
группась	2
грусть	2
грёбаный	2
денис	2
дяряй	2
ебнай	2
евангел	2
елканкса	2
ератама	2
ерямс	2
жа	2
жувата	2
журналонь	2
журналти	2
журналхт	2
заслуженнай	2
зато	2
золотась	2
зрнянь	2
зубуста	2
иван	2
игнатовань	2
из	2
изданиятненди	2
изень	2
илас	2
илатнень	2
илья	2
иля	2
илядец	2
илядня	2
инжиенди	2
инсарань	2
институса	2
интернетса	2
инцек	2
ирян	2
иттненди	2
ичалковскийрайон	2
ичкоздень	2
ичкозе	2
июльста	2
июньцта	2
йофкс	2
кадошкина	2
каземс	2
кази	2
кайгсть	2
кал	2
каладсь	2
калда	2
калхт	2
кальдявста	2
камва	2
канзер	2
каникуласта	2
карман	2
кармат	2
катозень	2
катоня	2
катт	2
кевня	2
кевонь	2
келазень	2
келес	2
кели	2
кельгама	2
кельгозь	2
кельмода	2
кельмоть	2
кельмоц	2
кеме	2
кенерят	2
кенярттяма	2
кепсихть	2
кептерьса	2
кешал	2
кизефтемс	2
кильгте	2
кинге	2
киндинге	2
кинень	2
кирдьсаськ	2
кирдян	2
кись	2
кить	2
ковсь	2
ковылкина	2
ковылкинаста	2
кодамовок	2
кодапт	2
козя	2
кой-коста	2
колган	2
коли	2
комментариянкса	2
комсь	2
копшашка	2
кортай	2
корхнихть	2
корхтада	2
корхтайхть	2
корхтама	2
корхтат	2
корхтатама	2
коське	2
кофиясь	2
краень	2
крайти	2
крайть	2
красавица	2
красавчик	2
краснослободскяйсь	2
красноярск	2
красявки	2
кржа	2
кудсан	2
куз	2
кузть	2
кулхцондома	2
кулхцондомс	2
кулхцондсаськ	2
кулхцонтк	2
кулхцонтт	2
культурань	2
куляста	2
кунардонь	2
кундама	2
кундамс	2
кургонят	2
курсовой	2
куци	2
куцю	2
кучкаса	2
кши	2
кялень	2
кяленьконь	2
кяльс	2
кяшал	2
ладяй	2
лажадан	2
лаймоть	2
ламбама	2
ламня	2
ланга	2
лариса	2
лауреатть	2
левжа	2
лезкс	2
лезттама	2
лембе	2
лемдяй	2
лемсна	2
лемть	2
лийхть	2
лисеманьконь	2
лисенди	2
лихтибря	2
лиякс	2
ловсь	2
ловть	2
ломанень	2
ломанць	2
лопаса	2
лотка	2
лофцсь	2
луви	2
лувиеньке	2
лугава	2
луганясо	2
лугась	2
лукань	2
людк	2
ляйсь	2
мадан	2
мазыши	2
мазышинц	2
мазышись	2
майть	2
макссихть	2
макссь	2
маластонь	2
малькин	2
маринатненди	2
мария	2
марняса	2
марстонь	2
марта	2
мартон	2
марьхть	2
маряк	2
масланцясь	2
масторса	2
масторсь	2
матт	2
маша	2
медень	2
медь	2
мезсь	2
мезьда	2
миньге	2
мира	2
мишенди	2
мода	2
модамарень	2
модамарь	2
модась	2
может	2
мокшавась	2
мокшане	2
мокшанка	2
мокшеда	2
мокшесь	2
мокшети	2
молема	2
молодежьмордовии	2
молять	2
монць	2
морат	2
морафтсь	2
моркш	2
моронкса	2
моротне	2
москувонь	2
москуть	2
мрдась	2
муви	2
музейса	2
музейсь	2
музыкась	2
муй	2
мушендсь	2
мърдафтсак	2
мыть	2
мялезт	2
мяльнень	2
мяльхнень	2
мяняльть	2
мярьган	2
мярьгондсть	2
наверно	2
наверное	2
надежда	2
налхкома	2
народ	2
настроения	2
наташкина	2
национальноевещание	2
неендеви	2
нестеровонь	2
нет	2
нигга	2
нижняй	2
ниньге	2
нолайне	2
номероц	2
носиковась	2
ну-да	2
нюрьхкяня	2
няемс	2
няеськ	2
няйсак	2
няйсь	2
някась	2
о	2
однесь	2
одонь	2
одть	2
оду	2
олег	2
орловать	2
орфографическяй	2
оцюдонга	2
очижи	2
ошева	2
ошсонк	2
ошсь	2
п3600	2
пcьмар	2
павазцень	2
паксят	2
паксять	2
пакш	2
пакшень	2
палаткина	2
памятник	2
памятниксь	2
панжан	2
панжемась	2
панчфнень	2
панчфонь	2
пардон	2
парень	2
парста	2
пачк	2
пачкодсь	2
пеле	2
пелес	2
пелькс	2
пензаса	2
песня	2
пефтома	2
пизепне	2
пизи	2
пизонянтень	2
пильгезэть	2
пингонь	2
пингоц	2
пинень	2
питнефтома	2
питни	2
пичай	2
пичеде	2
пичефкснень	2
пичпанда	2
повсь	2
пока	2
покодемань	2
покодихне	2
полады	2
полафтомс	2
полгать	2
поляна	2
порапа	2
почф	2
почфт	2
поэзиянь	2
правдать	2
праян	2
программась	2
программац	2
прокуратурась	2
пряса	2
пряцень	2
псьмаркуд	2
пуводы	2
пулоц	2
пуромкс	2
пусма	2
путин	2
пъсьмар	2
пъсьмаркуд	2
пяли	2
р-н	2
работаса	2
работат	2
районсь	2
районць	2
рамань	2
рана	2
рахсень	2
раххси	2
рашкиясь	2
раштайсть	2
рая	2
рдкса	2
республика	2
республикань	2
роман	2
роштувать	2
руболь	2
рузокс	2
руслан	2
русне	2
рьвакс	2
сав	2
сави	2
сайгашкин	2
сайтоньконь	2
сайтса	2
салава	2
салай	2
салу	2
саль	2
самара	2
самогон	2
сандор	2
сатфкст	2
сашенды	2
светлая	2
седистон	2
седись	2
седить	2
сембодонга	2
семботь	2
сенемаза	2
сери	2
серматфт	2
сими	2
симонь	2
служба	2
сода	2
содасазь	2
содасан	2
содасасть	2
содасаськ	2
содатада	2
содафтомс	2
соньге	2
спасибо	2
сраннее	2
ста	2
сталмось	2
станяк	2
старошайговскийрайон	2
стернят	2
стиреньке	2
стирнятне	2
стирнять	2
стирти	2
стихонза	2
сувада	2
сувай	2
сувседа	2
ськамон	2
ськамост	2
ськамот	2
сюконятама	2
сюра	2
сюце	2
сява	2
сявась	2
сявать	2
сявк	2
сядо	2
сякокс	2
сяпе	2
сяськови	2
сяськомань	2
сятьме	2
сёксендавок	2
сёксеть	2
сёра	2
сёрмадомс	2
сёрмадыхть	2
сёрматне	2
тазане	2
таньф	2
таньцтиста	2
таргай	2
тарксесак	2
татар	2
театрав	2
театраса	2
тевне	2
тевнятне	2
тевонте	2
тевоньте	2
тевса	2
тевть	2
тееть	2
теждя	2
тейтерть-какат	2
тейтерть-эйдть	2
тени	2
терди	2
терттядязь	2
тещтема	2
тещтят	2
ти	2
тиеда	2
тиемс	2
тиенди	2
тиись	2
тиньц	2
тишетне	2
тишеть	2
тият	2
тне	2
тов	2
тогда	2
тонафнема	2
тонафнихне	2
тонафнихнень	2
тонафтан	2
тонцьке	2
тоньфтомот	2
топодемати	2
торай	2
торамась	2
точно	2
траксонь	2
трваса	2
тума	2
тумс	2
тунданя	2
тунь	2
тушендонь	2
туят	2
тюжя	2
тядя	2
тядязень	2
тядяце	2
тяка	2
тяла	2
тялонь	2
тяльме	2
тямак	2
тясовок	2
тясть	2
тяштемс	2
тяштеня	2
тяштине	2
тяштихть	2
тяштсть	2
тяштьф	2
тяштьфтемась	2
тяштьфтемс	2
тящтят	2
уварен	2
удома	2
уды	2
ужяльдема	2
укв	2
улемс	2
уленди	2
ульцяса	2
улян	2
утверждение	2
учакс	2
участия	2
учат	2
учит	2
учихть	2
ушедомс	2
фаль	2
фестиваль	2
фестивальть	2
фкат	2
фотокув	2
фотокярькс	2
фсем	2
фёдор	2
хилайть	2
хули	2
цал	2
цалковай	2
церась	2
церя	2
церят	2
циберь	2
циликинонь	2
цёфкссь	2
чиндяново	2
чтоб	2
чудь	2
шабатненди	2
шава	2
шави	2
шапама	2
шаромс	2
шарондат	2
шарьхкодихть	2
шарьхкодьсак	2
шахматса	2
шачемашиц	2
шачень	2
шачсь	2
шинец	2
шинясь	2
шис	2
шкаень	2
шкайти	2
школа	2
шнамс	2
шобдавась	2
шонгарям	2
шоряй	2
штамс	2
шувомс	2
шудерькс	2
шумбраняста	2
шумбратад	2
шяйтан	2
шять	2
щавай	2
щамонь	2
щас	2
эзга	2
эйзюра	2
эльбодень	2
эняльдян	2
эрей	2
эрек	2
эрзянка	2
эрьгя	2
эряйхть	2
эряк	2
эрят	2
эряфса	2
эряфсот	2
эфирса	2
эфирть	2
эфиру	2
эшеляма	2
юкстайне	2
юля	2
юмать	2
юмафтса	2
юра	2
юрец	2
юрий	2
якамок	2
якамс	2
якан	2
якат	2
якшама	2
ялгай	2
ялганьконь	2
ялгаце	2
ям	2
ярмакть	2
ярхцань	2
ёрай	2
ёраса	2
ёрат	2
ёратада	2
ётафтома	2
ётконь	2
ётконя	2
ёткть	2
ёфкст	2
00	1
000	1
00р	1
01	1
03	1
04	1
08	1
10-це	1
100	1
101-це	1
125-кизонь	1
13	1
133	1
13регион	1
14к	1
165-кизонь	1
1914	1
198	1
1и	1
2-це	1
200	1
2008	1
2009	1
2009-5	1
2013	1
2016	1
2017	1
204	1
21	1
21сентябряконститукиямордовии	1
23	1
24	1
242	1
27-це	1
27марта	1
29	1
30-це	1
300	1
4-це	1
45	1
50-60	1
6	1
67	1
6в	1
6ицькн	1
74	1
9часов	1
ala	1
